com.samsung.shealth.exercise.weather,6307003,3
uv_index,sunset_time,start_time,latitude,custom,wind_direction,phrase,sundown_time,temperature_scale,content_provider,update_time,create_time,type,longitude,temperature,humidity,time_offset,deviceuuid,exercise_id,pkg_name,wind_speed_unit,forecast_time,wind_speed,icon_info_id,datauuid
,,2023-10-12 20:13:33.723,-23.5626,,150.SSE,Chuva fraca e trovoada,,1,TWC,2023-10-12 20:52:38.166,2023-10-12 20:52:38.166,1,-46.640427,19.0,100,UTC-0300,60rRju/E5J,25ea6c39-148a-466a-b606-51884b3a833e,com.sec.android.app.shealth,km/h,,5.0,14,177d1bd5-2796-4cd4-b1a0-f232d99c7fea,
,,2023-10-22 19:29:45.303,-23.599722,,160.SSE,Encoberto,,1,TWC,2023-10-22 20:18:45.172,2023-10-22 20:18:45.172,1,-46.660137,20.0,82,UTC-0300,60rRju/E5J,677fd241-dd24-4283-86a4-4ab3f86b3fe3,com.sec.android.app.shealth,km/h,,26.0,3,cdd7bcb7-0b96-4beb-92cb-6c166aaae76d,
,0,2023-11-13 11:42:07.288,-23.562176,,NE. 40,Limpo,0,1,TWC,2023-11-13 11:42:07.325,2023-11-13 11:42:07.325,1,-46.63873,31.0,44,UTC-0300,zygK3IiKBU,38645c11-82fe-47c7-955f-41038a62af40,com.sec.android.app.shealth,km/h,0,0.0,1,a11c8002-4561-4525-a566-92f99b0e67b5,
,0,2023-11-14 22:16:01.954,-23.561691,,S. 170,Encoberto,0,1,TWC,2023-11-14 22:16:01.968,2023-11-14 22:16:01.968,1,-46.63679,22.0,90,UTC-0300,zygK3IiKBU,cc94d4b7-2c52-4b74-a4bc-4245efe92df0,com.sec.android.app.shealth,km/h,0,18.0,3,91496f48-8fb3-48c4-ba85-0a396dc01f7e,
,0,2023-11-19 15:47:03.994,-23.55107,,SSE. 150,Encoberto,0,1,TWC,2023-11-19 15:47:04.030,2023-11-19 15:47:04.030,1,-46.67771,22.0,81,UTC-0300,zygK3IiKBU,b5340a06-5203-4877-a55d-e5da3e611936,com.sec.android.app.shealth,km/h,0,16.0,3,7535c5e3-cfa8-43ff-8e98-ec5294e0a47b,
,0,2023-11-19 16:28:58.744,-23.583405,,ESE. 110,Chuva fraca,0,1,TWC,2023-11-19 16:28:58.757,2023-11-19 16:28:58.757,1,-46.6451,21.0,87,UTC-0300,zygK3IiKBU,d46562a4-8a0d-44ca-814f-dad1a2988832,com.sec.android.app.shealth,km/h,0,5.0,5,589a0503-3714-4879-a19e-ad74e85c779f,
,0,2023-11-24 23:32:49.280,-23.563236,,ESE. 110,Parcial. nublado,0,1,TWC,2023-11-24 23:32:49.297,2023-11-24 23:32:49.297,1,-46.638798,17.0,78,UTC-0300,zygK3IiKBU,5993a591-9e66-427a-800c-728d47861dd3,com.sec.android.app.shealth,km/h,0,18.0,19,ee5997a2-9ef5-4c1e-86fa-7cb2230522a9,
,0,2023-11-25 13:32:36.060,-23.558842,,ESE. 110,Encoberto,0,1,TWC,2023-11-25 13:32:36.083,2023-11-25 13:32:36.083,1,-46.64068,18.0,77,UTC-0300,zygK3IiKBU,22a4d322-ba4e-44c0-9bae-ca85c824a1ee,com.sec.android.app.shealth,km/h,0,16.0,3,0f5bad9d-5a8c-4a6d-b26f-2e4a21f9051d,
,0,2023-11-25 17:30:10.654,-23.563099,,ESE. 120,Garoa fraca,0,1,TWC,2023-11-25 17:30:10.678,2023-11-25 17:30:10.678,1,-46.637943,17.0,89,UTC-0300,zygK3IiKBU,626d618c-ad57-45c9-ade4-89f409d1da42,com.sec.android.app.shealth,km/h,0,14.0,5,8ea1e095-42d2-4f9c-8a4f-ec7dfade2543,
,0,2023-12-03 21:32:49.023,-23.541498,,SE. 140,Limpo,0,1,TWC,2023-12-03 21:32:49.026,2023-12-03 21:32:49.026,1,-46.655937,28.0,47,UTC-0300,zygK3IiKBU,370994aa-69b9-4982-a121-7cd7635d8432,com.sec.android.app.shealth,km/h,0,13.0,1,2d2b9c91-1235-4a62-8001-cdef5797d655,
,0,2023-12-03 19:03:45.169,-23.551321,,S. 190,Limpo,0,1,TWC,2023-12-03 19:03:45.173,2023-12-03 19:03:45.173,1,-46.634426,29.0,63,UTC-0300,zygK3IiKBU,ed163dde-b201-4b26-b919-9d05bc84081e,com.sec.android.app.shealth,km/h,0,16.0,1,00cb6842-99d4-4424-840b-f20f4a85bdd2,
,0,2023-12-05 22:43:46.466,-23.5596,,SE. 130,Encoberto,0,1,TWC,2023-12-05 22:43:46.483,2023-12-05 22:43:46.483,1,-46.641113,23.0,81,UTC-0300,zygK3IiKBU,3fe5a9a3-bc44-4027-8634-6af5da8925a6,com.sec.android.app.shealth,km/h,0,14.0,3,b37dc355-ded1-4a14-aa7e-6a3ee18cff21,
,0,2023-12-18 00:00:47.186,-23.561907,,E. 80,Limpo,0,1,TWC,2023-12-18 00:00:47.207,2023-12-18 00:00:47.207,1,-46.63865,24.0,65,UTC-0300,zygK3IiKBU,4019197a-6382-479e-883c-cc02875693a4,com.sec.android.app.shealth,km/h,0,14.0,18,8cff118a-e238-405b-9922-227ceb51713c,
,0,2023-12-24 12:19:22.267,-23.96877,,SSO. 200,Encoberto,0,1,TWC,2023-12-24 12:19:22.273,2023-12-24 12:19:22.273,1,-46.387917,27.0,75,UTC-0300,zygK3IiKBU,8282db7d-5585-4b69-b99c-e6e36ec01dcf,com.sec.android.app.shealth,km/h,0,14.0,3,a74bb061-0091-4122-b834-e1bc1c4bfc51,
,,2024-01-10 19:54:40.026,-23.560581,,160.SSE,Pancadas de chuva na região,,1,TWC,2024-01-10 19:55:18.258,2024-01-10 19:55:18.258,1,-46.63413,32.0,43,UTC-0300,60rRju/E5J,12b9e492-5edb-49d7-967f-d4ac6be91405,com.sec.android.app.shealth,km/h,,8.0,2,dc7e4a57-a293-41b9-b2fd-dd4a91d1c922,
,0,2024-02-04 17:26:28.917,-23.563328,,NNO. 340,Chuva fraca,0,1,TWC,2024-02-04 17:26:28.933,2024-02-04 17:26:28.933,1,-46.63991,24.0,63,UTC-0300,zygK3IiKBU,00d1880a-f6b5-497e-a8c5-af84df9e630b,com.sec.android.app.shealth,km/h,0,29.0,5,f0bfae55-746a-4e4e-a780-f83f17258f6f,
,0,2024-02-05 00:11:02.094,-23.560644,,NE. 50,Limpo,0,1,TWC,2024-02-05 00:11:02.119,2024-02-05 00:11:02.119,1,-46.64111,20.0,80,UTC-0300,zygK3IiKBU,283ca6ae-b786-4357-ba7e-83006810db62,com.sec.android.app.shealth,km/h,0,3.0,18,06ccabd3-9ace-4cc6-8301-c09e6b76d29a,
,0,2024-03-28 20:21:31.069,-23.560144,,SSE. 150,Garoa fraca,0,1,TWC,2024-03-28 20:21:31.074,2024-03-28 20:21:31.074,1,-46.642746,20.0,90,UTC-0300,zygK3IiKBU,ef5e5a02-0dce-4d24-ae7f-d7b644a3632c,com.sec.android.app.shealth,km/h,0,10.0,5,a119e215-7722-4c3a-84d4-616a9f35ee04,
,0,2024-03-30 17:12:14.741,-23.561922,,O. 280,Parcial. nublado,0,1,TWC,2024-03-30 17:12:14.745,2024-03-30 17:12:14.745,1,-46.638584,27.0,54,UTC-0300,zygK3IiKBU,572b9538-954e-4085-943e-76386a3f5840,com.sec.android.app.shealth,km/h,0,11.0,2,91657d73-deee-4bc4-ab63-14a5c5e6f09c,
,0,2024-03-31 13:34:19.486,-23.96869,,ESE. 120,Limpo,0,1,TWC,2024-03-31 13:34:19.490,2024-03-31 13:34:19.490,1,-46.38757,28.0,68,UTC-0300,zygK3IiKBU,ed9c7d8b-e9dc-4d8b-bd93-cb55df3ac48e,com.sec.android.app.shealth,km/h,0,3.0,1,16d2134b-7540-46e0-8cfa-d90994d2b8a3,
,0,2024-03-31 15:01:56.869,-23.96506,,O. 270,Parcial. nublado,0,1,TWC,2024-03-31 15:01:56.887,2024-03-31 15:01:56.887,1,-46.376167,29.0,63,UTC-0300,zygK3IiKBU,4869f5a4-aa9f-48b7-8d7c-159e5a618272,com.sec.android.app.shealth,km/h,0,8.0,2,2ba13444-0127-48fd-8075-3f9436a4e595,
,0,2024-04-04 20:45:12.028,-23.56078,,SE. 130,Limpo,0,1,TWC,2024-04-04 20:45:12.073,2024-04-04 20:45:12.073,1,-46.635994,27.0,65,UTC-0300,zygK3IiKBU,eb313eb9-2e38-4573-8d54-2141180bb65b,com.sec.android.app.shealth,km/h,0,14.0,1,1a64a012-808c-480f-9f67-4abf9fcbafc7,
,0,2024-04-04 22:24:49.321,-23.583294,,SSE. 160,Encoberto,0,1,TWC,2024-04-04 22:24:49.375,2024-04-04 22:24:49.375,1,-46.645008,23.0,81,UTC-0300,zygK3IiKBU,81133203-e276-4d9a-9563-e78fc933933f,com.sec.android.app.shealth,km/h,0,16.0,3,1ed9cdd8-07b0-4c73-b006-11e03477a116,
,0,2024-04-07 17:14:16.809,-23.578682,,S. 190,Encoberto,0,1,TWC,2024-04-07 17:14:16.834,2024-04-07 17:14:16.834,1,-46.637802,27.0,57,UTC-0300,zygK3IiKBU,2427e106-6b79-40c6-b243-119fc54279c1,com.sec.android.app.shealth,km/h,0,14.0,3,bcd38568-db5e-4eb1-b903-39f0915d3138,
,,2024-05-06 20:09:39.801,-23.566515,,10.N,Limpo,,1,TWC,2024-05-06 20:22:39.468,2024-05-06 20:22:39.468,1,-46.64842,28.0,35,UTC-0300,60rRju/E5J,6fef0b1f-89e2-4b1f-83b8-9cfbe79500d6,com.sec.android.app.shealth,km/h,,11.0,1,02d67d7e-f850-4d60-aecd-93e624cf1897,
