com.samsung.health.food_info,6307003,7
potassium,vitamin_a,vitamin_c,vitamin_d,cholesterol,description,custom,provider_food_id,metric_serving_amount,sodium,dietary_fiber,total_fat,update_time,create_time,monosaturated_fat,protein,polysaturated_fat,iron,name,sugar,added_sugar,calcium,calorie,serving_description,info_provider,deviceuuid,metric_serving_unit,saturated_fat,trans_fat,pkg_name,carbohydrate,unit_count_per_calorie,datauuid,default_number_of_serving_unit
,0.0,0.0,0.0,0.0,"61 kcal, por 100g",,fatsecret-19581210,100,0.0,1.8,0.0,2023-10-11 13:59:09.617,2023-10-11 13:59:09.617,,1.2,,0.0,Uva sem Semente(Qualitá),,,0.0,61.0,porção,,zygK3IiKBU,g,0.0,0.0,com.sec.android.app.shealth,26.0,1.6393442,278f7b22-23ae-452a-b06a-467cdc514560,1,
245.0,1.8888888,101.888885,0.0,0.0,"54 kcal, por 118g",,fatsecret-5510543,150,1.0,3.7,0.25,2023-10-11 20:41:00.971,2023-10-11 20:41:00.971,0.042,1.42,0.057,1.6111112,Laranja Lima,11.34,,5.1538463,69.0,média,,zygK3IiKBU,g,0.029,,com.sec.android.app.shealth,18.51,2.2093024,5598d2d9-c487-458f-a342-95de0fdc88d9,1,
284.0,697.0,0.6666667,0.0,309.0,"175 kcal, por 100g",,fatsecret-37326,81,62.0,0.0,3.79,2023-10-12 16:54:51.180,2023-10-11 16:02:51.007,0.529,21.48,0.787,27.777779,Bife de Fígado,0.0,,0.3846154,142.0,fatia,,zygK3IiKBU,g,1.209,0.16,com.sec.android.app.shealth,4.18,0.57042253,0b9cd86c-ae6d-44e6-b21c-4ff43a7d08e6,1,
,0.0,0.0,0.0,,"133 kcal, por 1 unidade (25g)",,fatsecret-1668054,25,20.0,0.8,8.2,2023-10-12 17:29:54.477,2023-10-12 17:29:54.477,,2.1,,0.0,Shot(Lacta),12.0,,0.0,133.0,porção,,zygK3IiKBU,g,3.5,0.0,com.sec.android.app.shealth,13.0,0.18796992,c02bf58d-ee96-4464-aa4c-3b2aa6a0a9a3,1,
,0.0,0.0,0.0,0.0,"58 kcal, por 1 colher de sopa (15g)",,fatsecret-3834977,15,0.0,4.3,4.7,2023-10-13 14:36:17.784,2023-10-12 13:04:29.652,,3.0,,0.0,Semente de Chia(Sabor da Terra),,,0.0,58.0,porção,,zygK3IiKBU,g,0.9,0.0,com.sec.android.app.shealth,4.3,0.25862068,7738de43-db2b-44de-91b8-65a31dd3789c,1,
361.0,12.444445,0.22222222,0.0,17.0,"50 kcal, por 100g",,fatsecret-793,244,100.0,0.0,4.88,2023-10-13 14:36:17.828,2023-10-12 13:04:29.653,1.301,8.03,0.249,0.3888889,Leite,12.59,,21.923077,122.0,xícara,,zygK3IiKBU,g,2.965,,com.sec.android.app.shealth,11.49,2.0,98b6dfd9-f451-4f7c-ab80-2720c13df21e,1,
55.0,0.0,0.0,0.0,17.0,"212 kcal, por 100g",,fatsecret-32370610,25,9.0,0.0,2.71,2023-10-13 15:55:53.063,2023-10-13 15:55:53.063,1.156,6.69,0.104,3.0000002,Carne Moída Refogada,0.0,,0.15384616,53.0,colher de sopa,,zygK3IiKBU,g,1.029,,com.sec.android.app.shealth,0.0,0.4716981,334acad6-ef08-4bce-abde-e22365f3e6ab,1,
55.0,0.0,0.0,0.0,0.0,"409 kcal, por 116g",,fatsecret-36707481,15,0.0,1.4,1.18,2023-10-17 12:37:18.223,2023-10-12 13:04:29.650,0.361,2.18,0.486,3.3888888,Aveia em Flocos,0.0,,0.53846157,53.0,colher de sopa,,zygK3IiKBU,g,0.195,0.001,com.sec.android.app.shealth,8.55,0.28301886,6c77dea7-7164-41a1-ab8c-13eac1644e14,1,
300.0,0.0,0.0,0.0,,"76 kcal, por 100g",,fatsecret-51498684,100,2.0,8.5,0.5,2023-10-18 02:59:11.237,2023-10-11 16:02:51.007,0.1,4.8,0.5,0.0,Feijão Cozido(Carioca),,,0.0,76.0,porção,,zygK3IiKBU,g,0.1,,com.sec.android.app.shealth,13.6,1.3157895,a63e96de-6e90-4853-b133-dc69ad4beab5,1,
66.0,7.7777777,0.0,0.0,210.0,"84 kcal, por 50g",,fatsecret-3097,44,223.0,0.0,4.93,2023-10-18 02:59:11.269,2023-10-11 11:39:52.917,1.89,6.24,0.677,5.0555553,Ovo Frito sem Gordura,0.38,,2.0,73.0,grande,,zygK3IiKBU,g,1.537,,com.sec.android.app.shealth,0.38,0.6,16151307-2ac0-4af4-8566-e3394cf2368e,1,
233.0,0.22222222,6.3333335,0.0,0.0,"89 kcal, por 100g",,fatsecret-2756354,65,1.0,1.7,0.21,2023-10-18 02:59:50.573,2023-10-12 13:04:29.648,0.021,0.71,0.047,0.9444444,Banana Prata,7.95,,0.23076923,58.0,média,,zygK3IiKBU,g,0.073,,com.sec.android.app.shealth,14.85,1.119403,c76fd169-d868-4ea5-85f0-410bd86c927a,1,
0.0,0.0,0.0,0.0,0.0,"102 kcal, por 2 colheres de sopa (30g)",,fatsecret-1269794,30,0.0,3.0,1.8,2023-10-18 02:59:50.604,2023-10-18 02:59:50.604,0.7,4.8,0.7,0.0,Aveia em Flocos(Quaker),0.0,,0.0,102.0,porção,,zygK3IiKBU,g,0.4,0.0,com.sec.android.app.shealth,17.0,0.29411766,b064ef29-7848-4cd0-96d4-2e4aefa93fa1,1,
,0.0,0.0,0.0,0.0,"118 kcal, por 2 fatias (50g)",,fatsecret-70258683,50,186.0,3.8,1.8,2024-07-23 17:43:15.424,2023-10-11 20:42:09.711,0.4,7.5,1.0,0.0,Pão 100% Nutrição Tradicional(Wickbold),2.2,,0.0,114.0,porção,,XLy3VBYEN4,g,0.4,0.0,com.sec.android.app.shealth,17.0,0.4385965,5ad8c0ec-eda1-4968-bf17-92b0a98d52d5,1,
,0.0,0.0,0.0,,"105 kcal, por 2 fatias  (30g)",,fatsecret-21878886,30,138.0,0.0,8.1,2024-07-23 17:43:15.459,2023-10-11 11:39:52.918,,7.8,,0.0,Queijo Mussarela Fatiado(Crioulo),,,0.0,105.0,porção,,XLy3VBYEN4,g,6.1,0.0,com.sec.android.app.shealth,0.0,0.2857143,93ce3cda-7fbf-49c6-8eb8-e90ef182a378,1,
161.0,4.3333335,41.22222,0.0,0.0,"77 kcal, por 171g",,fatsecret-7105050,100,5.0,1.3,0.13,2024-07-23 17:43:15.492,2023-10-13 14:36:17.847,0.037,0.81,0.03,1.0,Mamão Formosa,8.32,,1.3846154,45.0,g,,XLy3VBYEN4,g,0.042,,com.sec.android.app.shealth,11.6,2.2222223,e58405d7-eaaf-4158-a528-1fa65aac5af8,100,
30.0,0.0,0.0,0.0,0.0,"410 kcal, por 319g",,fatsecret-5921852,100,365.0,0.2,0.23,2024-07-23 17:44:24.175,2023-10-11 16:02:51.006,0.072,2.5,0.062,7.3333335,Arroz Branco (Cozido),0.03,,0.46153846,129.0,g,,XLy3VBYEN4,g,0.064,,com.sec.android.app.shealth,28.18,0.7751938,895a573b-74da-493e-a80d-915a8c0cc9ef,100,
342.0,0.0,0.0,0.0,47.0,,,fatsecret-40459,100,57.0,0.0,4.62,2024-07-23 17:44:24.219,2024-07-23 17:44:24.219,1.86,21.91,0.2,9.055555,Contra-filé,0.0,,2.1538463,135.0,g,,XLy3VBYEN4,g,1.709,,com.sec.android.app.shealth,0.0,0.7407407,47b66d3d-ca0b-4ba2-b884-682737edffd7,100,
213.0,54.77778,36.000004,0.0,0.0,,,fatsecret-5238402,100,299.0,1.9,6.71,2024-07-23 17:44:24.220,2024-07-23 17:44:24.220,4.674,1.91,0.836,5.0,Couve Refogada,1.58,,5.1538463,92.0,g,,XLy3VBYEN4,g,0.929,,com.sec.android.app.shealth,7.64,1.0869565,211baa25-7297-4b4a-9d4b-8d783f5e34d5,100,
