com.samsung.shealth.exercise.max_heart_rate,6307003,2
at_heart_rate,start_time,max_heart_rate,update_time,create_time,time_offset,deviceuuid,ant_heart_rate,pkg_name,datauuid
0,2023-10-24 11:56:00.260,195,2023-10-24 12:17:53.224,2023-10-24 12:17:53.224,UTC-0300,60rRju/E5J,0,com.sec.android.app.shealth,8cbb6fa8-860c-4632-8373-9775d6298aaf,
0,2023-10-25 16:45:51.861,195,2023-10-25 16:45:54.011,2023-10-25 16:45:54.011,UTC-0300,60rRju/E5J,0,com.sec.android.app.shealth,1c08550b-2a19-4ceb-9b0b-3095419b3a25,
0,2024-01-09 16:50:02.386,195,2024-01-09 16:51:05.665,2024-01-09 16:51:05.665,UTC-0300,60rRju/E5J,0,com.sec.android.app.shealth,3c1d0519-8c40-463e-a81e-b1218aee9322,
0,2024-01-09 16:51:13.065,195,2024-01-09 17:03:55.477,2024-01-09 17:03:55.477,UTC-0300,60rRju/E5J,0,com.sec.android.app.shealth,eea93f43-5694-4d63-ada9-1014328a2a7c,
0,2024-01-10 19:48:05.831,195,2024-01-10 19:55:17.369,2024-01-10 19:55:17.369,UTC-0300,60rRju/E5J,0,com.sec.android.app.shealth,5b1e7dfd-6c9d-4c88-8812-9bff6401157a,
0,2024-01-24 20:01:16.517,195,2024-01-24 20:02:12.261,2024-01-24 20:02:12.261,UTC-0300,60rRju/E5J,0,com.sec.android.app.shealth,59ba9a61-b545-4f07-88df-957ac70f9601,
0,2024-01-26 17:22:39.623,195,2024-01-26 17:42:47.849,2024-01-26 17:42:47.849,UTC-0300,60rRju/E5J,0,com.sec.android.app.shealth,2b16ce75-dd78-4594-b276-91fffb8b4977,
0,2024-05-06 19:35:25.396,195,2024-05-06 20:22:38.958,2024-05-06 20:22:38.958,UTC-0300,60rRju/E5J,0,com.sec.android.app.shealth,6faa2424-5c83-4da3-8450-1c65bbfd9c8b,
0,2024-06-02 16:24:46.344,194,2024-06-02 16:47:51.917,2024-06-02 16:47:51.917,UTC-0300,9cX1oNetDs,0,com.sec.android.app.shealth,3524285d-e33f-4926-9dd9-080b4de3d3e9,
